,name,is_occluded,is_top_occluded,is_bottom_occluded,is_face_detected
473,0_0_00_afw305img.jpg,False,False,False,True
474,0_0_0cpw_cpwCaroline_Kennedy_3.jpg,False,False,False,True
475,1_0_11_MAFA_train_17654.jpg,True,False,True,True
476,0_0_00_eyeglass_618img.jpg,False,False,False,True
477,1_1_0PGU_187_04.jpg,True,True,False,True
478,0_0_00_afw1836img.jpg,False,False,False,True
479,0_0_0_crop_31553104297682.jpg,False,False,False,True
480,1_0_11_MAFA_train_16988.jpg,True,False,True,True
481,1_0_11_MAFA_train_10313.jpg,True,False,True,False
482,1_1_0PGU_174_02.jpg,True,True,False,True
483,0_0_00_afw2176img.jpg,False,False,False,True
484,1_0_11_MAFA_test_3539.jpg,True,False,True,False
485,1_0_11_MAFA_train_13374.jpg,True,False,True,True
486,1_0_11_MAFA_test_3592.jpg,True,False,True,True
487,0_0_00_afw1498img.jpg,False,False,False,True
488,1_0_11_COFW_test_335.jpg,True,False,True,True
489,0_0_00_afw1772img.jpg,False,False,False,True
490,1_0_11_MAFA_train_12662.jpg,True,False,True,False
491,1_0_11_MAFA_train_1969.jpg,True,False,True,True
492,0_0_0_cpw_cpwJohn_Moxley_1.jpg,False,False,False,True
493,1_1_0PGU_68_04.jpg,True,True,False,True
494,1_0_11_MAFA_train_12921.jpg,True,False,True,False
495,0_0_0_cpw_cpwSami_Al-Arian_1.jpg,False,False,False,True
496,1_0_11_MAFA_train_11550.jpg,True,False,True,False
497,1_0_11_MAFA_train_1668.jpg,True,False,True,False
498,0_0_00_afw1785img.jpg,False,False,False,True
499,0_0_00_PGU_156_03.jpg,False,False,False,True
500,1_0_11_MAFA_train_6945.jpg,True,False,True,False
501,1_0_11_MAFA_train_15323.jpg,True,False,True,False
502,1_0_11_MAFA_train_3747.jpg,True,False,True,False
503,0_0_00_eyeglass_894img.jpg,False,False,False,True
504,0_0_00_eyeglass_1016img.jpg,False,False,False,True
505,0_0_00_afw1928img.jpg,False,False,False,True
506,1_0_11_MAFA_train_15640.jpg,True,False,True,True
507,1_0_11_MAFA_train_2350.jpg,True,False,True,True
508,0_0_00_eyeglass_463img.jpg,False,False,False,True
509,1_0_11_MAFA_train_16552.jpg,True,False,True,True
510,0_0_00_afw2446img.jpg,False,False,False,True
511,0_0_00_afw216img.jpg,False,False,False,True
512,1_0_11_MAFA_train_19249.jpg,True,False,True,False
513,1_0_11_MAFA_train_9256.jpg,True,False,True,True
514,0_0_00_afw467img.jpg,False,False,False,True
515,1_0_11_MAFA_train_16853.jpg,True,False,True,True
516,1_0_11_MAFA_train_12589.jpg,True,False,True,False
517,0_0_00_afw1659img.jpg,False,False,False,True
518,1_0_11_MAFA_train_2406.jpg,True,False,True,True
519,0_0_00_COFW_train_333.jpg,False,False,False,True
520,1_1_1_MAFA_train_22786.jpg,True,True,True,False
521,0_0_00_afw38img.jpg,False,False,False,True
522,1_0_11_MAFA_train_6474.jpg,True,False,True,True
523,0_0_00_eyeglass_782img.jpg,False,False,False,True
524,1_0_11_MAFA_train_8896.jpg,True,False,True,True
525,0_0_00_afw1694img.jpg,False,False,False,True
526,0_0_00_eyeglass_768img.jpg,False,False,False,True
527,0_0_00_eyeglass_917img.jpg,False,False,False,True
528,0_0_00_afw1653img.jpg,False,False,False,True
529,0_0_00_COFW_train_467.jpg,False,False,False,True
530,1_1_0COFW_train_556.jpg,True,True,False,True
531,1_0_11_MAFA_train_2812.jpg,True,False,True,False
532,0_0_00_eyeglass_317img.jpg,False,False,False,True
533,1_0_11_MAFA_train_15312.jpg,True,False,True,False
534,0_0_0cpw_cpwCesar_Maia_3.jpg,False,False,False,True
535,1_0_11_MAFA_train_2387.jpg,True,False,True,True
536,0_0_00_eyeglass_536img.jpg,False,False,False,True
537,1_1_0PGU_84_04.jpg,True,True,False,True
538,1_0_11_MAFA_test_3597.jpg,True,False,True,False
539,1_0_11_MAFA_train_780.jpg,True,False,True,False
540,1_0_11_COFW_test_120.jpg,True,False,True,True
541,0_0_00_eyeglass_218img.jpg,False,False,False,True
542,0_0_00_eyeglass_564img.jpg,False,False,False,False
543,0_0_00_afw1731img.jpg,False,False,False,True
544,1_0_11_MAFA_train_16940.jpg,True,False,True,False
545,1_0_11_MAFA_test_1936.jpg,True,False,True,True
546,1_0_11_MAFA_train_14444.jpg,True,False,True,False
547,1_1_0_crop_2476392_472752.jpg,True,True,False,False
548,1_0_11_MAFA_test_3063.jpg,True,False,True,False
549,0_0_00_afw2174img.jpg,False,False,False,True
550,1_0_11_MAFA_train_5815.jpg,True,False,True,False
551,0_0_00_afw433img.jpg,False,False,False,True
552,0_0_00_eyeglass_1522img.jpg,False,False,False,True
553,1_0_11_MAFA_train_14595.jpg,True,False,True,True
554,1_0_11_MAFA_train_4555.jpg,True,False,True,True
555,1_1_1COFW_train_1024.jpg,True,True,True,True
556,0_0_00_eyeglass_823img.jpg,False,False,False,True
557,0_0_00_afw168img.jpg,False,False,False,True
558,1_0_11_MAFA_test_4817.jpg,True,False,True,True
559,1_1_1COFW_train_1270.jpg,True,True,True,False
560,0_0_0_crop_657q64459h658.jpg,False,False,False,True
561,0_0_00_afw995img.jpg,False,False,False,True
562,1_0_11_MAFA_train_22547.jpg,True,False,True,False
563,0_0_00_afw1254img.jpg,False,False,False,True
564,1_0_11_MAFA_test_4358.jpg,True,False,True,True
565,1_0_11_MAFA_train_20482.jpg,True,False,True,False
566,1_0_11_MAFA_train_2209.jpg,True,False,True,True
567,1_0_11_MAFA_train_13136.jpg,True,False,True,False
568,1_0_11_MAFA_train_12996.jpg,True,False,True,True
569,0_0_00_eyeglass_65img.jpg,False,False,False,True
570,0_0_00_afw1628img.jpg,False,False,False,True
571,1_0_11_MAFA_test_2209.jpg,True,False,True,True
572,0_0_00_eyeglass_762img.jpg,False,False,False,True
573,0_0_00_afw481img.jpg,False,False,False,True
574,1_0_11_MAFA_train_2470.jpg,True,False,True,True
575,1_0_11_MAFA_test_1612.jpg,True,False,True,True
576,1_0_11_MAFA_train_11026.jpg,True,False,True,True
577,0_0_00_eyeglass_307img.jpg,False,False,False,True
578,1_0_11_MAFA_train_11381.jpg,True,False,True,True
579,0_0_00_COFW_train_528.jpg,False,False,False,True
580,0_0_00_afw2094img.jpg,False,False,False,True
581,1_0_11_MAFA_train_13178.jpg,True,False,True,False
582,1_0_11_MAFA_train_9699.jpg,True,False,True,False
583,0_0_00_afw970img.jpg,False,False,False,True
584,1_0_11_MAFA_train_22934.jpg,True,False,True,True
585,1_1_0_crop_456638f620844b.jpg,True,True,False,True
586,0_0_0_cpw_cpwLew_Rywin_2.jpg,False,False,False,False
587,0_0_00_eyeglass_718img.jpg,False,False,False,True
588,1_0_11_MAFA_train_21937.jpg,True,False,True,True
589,0_0_0_x0_0_0cpw_cpwBruce_Lunsford_1.jpg,False,False,False,True
590,1_1_11_COFW_test_461.jpg,True,True,True,False
591,1_0_11_MAFA_train_21780.jpg,True,False,True,False
592,0_0_00_afw1961img.jpg,False,False,False,True
593,0_0_00_afw165img.jpg,False,False,False,True
594,1_0_11_MAFA_train_15833.jpg,True,False,True,True
595,1_0_11_MAFA_train_21219.jpg,True,False,True,False
596,1_0_11_MAFA_train_18760.jpg,True,False,True,True
597,1_0_11_MAFA_train_1836.jpg,True,False,True,True
598,1_0_11_MAFA_train_15902.jpg,True,False,True,True
599,0_0_00_afw1989img.jpg,False,False,False,True
600,1_0_11_MAFA_train_19142.jpg,True,False,True,True
601,1_0_11_MAFA_test_3904.jpg,True,False,True,True
602,0_0_00_afw2319img.jpg,False,False,False,True
603,1_0_11_MAFA_train_13241.jpg,True,False,True,True
604,0_0_00_afw200img.jpg,False,False,False,True
605,1_1_0PGU_154_02.jpg,True,True,False,False
606,0_0_0cpw_cpwBernard_Giraudeau_3.jpg,False,False,False,True
607,1_0_11_MAFA_train_6807.jpg,True,False,True,False
608,1_0_11_MAFA_train_22093.jpg,True,False,True,True
609,0_0_00_COFW_train_361.jpg,False,False,False,True
610,1_1_1_MAFA_train_15461.jpg,True,True,True,True
611,0_0_0cpw_cpwBill_Byrne_2.jpg,False,False,False,True
612,1_0_11_MAFA_test_3814.jpg,True,False,True,True
613,0_0_00_afw2271img.jpg,False,False,False,False
614,0_0_0_cpw_cpwLi_Peng_2.jpg,False,False,False,True
615,0_0_00_eyeglass_237img.jpg,False,False,False,True
616,1_1_0PGU_171_1_002.jpg,True,True,False,True
617,1_0_11_MAFA_train_21953.jpg,True,False,True,True
618,1_0_11_MAFA_train_19784.jpg,True,False,True,True
619,0_0_0_cpw_cpwMiguel_Estrada_3.jpg,False,False,False,True
620,0_0_00_eyeglass_516img.jpg,False,False,False,True
621,1_1_0_crop_429a0f2b7bc8ab.jpg,True,True,False,True
622,1_0_11_MAFA_train_12018.jpg,True,False,True,False
623,0_0_00_afw1249img.jpg,False,False,False,True
624,1_0_11_MAFA_train_1093.jpg,True,False,True,True
625,1_0_11_MAFA_train_5871.jpg,True,False,True,False
626,0_0_00_eyeglass_674img.jpg,False,False,False,True
627,0_0_00_COFW_test_169.jpg,False,False,False,True
628,1_0_11_MAFA_train_3779.jpg,True,False,True,False
629,0_0_0_cpw_cpwLuis_Guzman_1.jpg,False,False,False,True
630,0_0_00_afw436img.jpg,False,False,False,True
631,0_0_0_crop_193052503030_0.jpg,False,False,False,False
632,1_0_11_MAFA_train_1644.jpg,True,False,True,False
633,1_0_11_MAFA_train_5798.jpg,True,False,True,True
634,1_0_11_MAFA_train_16174.jpg,True,False,True,False
635,1_1_0_crop_32264830f30430.jpg,True,True,False,False
636,0_0_00_eyeglass_852img.jpg,False,False,False,True
637,0_0_00_eyeglass_1128img.jpg,False,False,False,True
638,1_0_11_MAFA_train_17123.jpg,True,False,True,True
639,1_0_11_MAFA_train_14000.jpg,True,False,True,False
640,0_0_00_COFW_train_553.jpg,False,False,False,True
641,1_0_11_MAFA_train_20913.jpg,True,False,True,False
642,1_0_11_MAFA_test_3488.jpg,True,False,True,False
643,1_0_11_MAFA_train_2072.jpg,True,False,True,True
644,0_0_00_eyeglass_142img.jpg,False,False,False,True
645,1_0_11_MAFA_train_16388.jpg,True,False,True,True
646,0_0_00_afw106img.jpg,False,False,False,True
647,0_0_00_PGU_62_01.jpg,False,False,False,True
648,0_0_00_afw1257img.jpg,False,False,False,True
649,1_0_11_MAFA_train_21417.jpg,True,False,True,True
650,1_0_11_MAFA_train_12323.jpg,True,False,True,True
651,1_0_11_MAFA_train_14775.jpg,True,False,True,False
652,0_0_0_COFW_train_1205.jpg,False,False,False,True
653,0_0_0_cpw_cpwItamar_Franco_1.jpg,False,False,False,True
654,0_0_00_afw1453img.jpg,False,False,False,True
655,1_0_11_MAFA_train_15832.jpg,True,False,True,True
656,1_0_11_eyeglass_22img.jpg,True,False,True,True
657,1_0_11_MAFA_train_4839.jpg,True,False,True,True
658,0_0_00_PGU_184_01.jpg,False,False,False,True
659,0_0_00_eyeglass_622img.jpg,False,False,False,True
660,1_0_11_MAFA_train_5201.jpg,True,False,True,False
661,1_0_11_MAFA_train_15428.jpg,True,False,True,True
662,1_0_11_MAFA_train_15520.jpg,True,False,True,True
663,1_0_11_MAFA_train_12225.jpg,True,False,True,True
664,0_0_00_afw1052img.jpg,False,False,False,True
665,1_0_11_MAFA_test_3770.jpg,True,False,True,True
666,0_0_00_COFW_train_568.jpg,False,False,False,True
667,0_0_0_crop_115-sean-o'pry.jpg,False,False,False,True
668,1_0_11_MAFA_test_4648.jpg,True,False,True,True
669,1_1_0COFW_train_697.jpg,True,True,False,True
670,1_0_11_MAFA_train_19474.jpg,True,False,True,False
671,0_0_00_afw2431img.jpg,False,False,False,True
672,0_0_00_afw1918img.jpg,False,False,False,True
673,1_0_11_MAFA_train_16643.jpg,True,False,True,True
674,1_0_11_MAFA_train_14331.jpg,True,False,True,True
675,1_0_11_MAFA_train_5241.jpg,True,False,True,True
676,0_0_00_afw1693img.jpg,False,False,False,True
677,0_0_00_COFW_train_818.jpg,False,False,False,True
678,0_0_0cpw_cpwCharlie_Garner_3.jpg,False,False,False,True
679,1_0_11_MAFA_train_1752.jpg,True,False,True,True
680,1_1_0_crop_282en-Flat-Top.jpg,True,True,False,False
681,0_0_0cpw_cpwBrian_Scalabrine_2.jpg,False,False,False,True
682,0_0_00_COFW_train_660.jpg,False,False,False,True
683,1_0_11_MAFA_train_5810.jpg,True,False,True,True
684,1_0_11_MAFA_train_22551.jpg,True,False,True,False
685,0_0_0_x0_0_0cpw_cpwCharles_Grassley_2.jpg,False,False,False,True
686,0_0_00_afw505img.jpg,False,False,False,True
687,0_0_00_afw169img.jpg,False,False,False,True
688,1_0_11_MAFA_train_2880.jpg,True,False,True,True
689,0_0_00_afw2629img.jpg,False,False,False,True
690,0_0_00_afw2542img.jpg,False,False,False,True
691,1_0_11_MAFA_train_23877.jpg,True,False,True,False
692,1_0_11_MAFA_train_2692.jpg,True,False,True,False
693,0_0_00_afw1908img.jpg,False,False,False,True
694,1_1_0_crop_3465310dde3a03 복사본.jpg,True,True,False,True
695,1_0_11_MAFA_train_16255.jpg,True,False,True,False
696,1_0_11_MAFA_test_1185.jpg,True,False,True,True
697,1_1_0sunglass_crop_230227_36508_414.jpg,True,True,False,True
698,1_1_0_crop_231ilpa-shetty.jpg,True,True,False,True
699,0_0_00_eyeglass_266img.jpg,False,False,False,False
700,1_0_11_MAFA_train_16811.jpg,True,False,True,False
701,1_0_11_MAFA_test_2744.jpg,True,False,True,False
702,1_0_11_MAFA_train_18370.jpg,True,False,True,False
703,0_0_00_eyeglass_10img.jpg,False,False,False,True
704,1_0_11_MAFA_train_23201.jpg,True,False,True,False
705,0_0_00_afw910img.jpg,False,False,False,True
706,0_0_00_eyeglass_560img.jpg,False,False,False,True
707,0_0_00_eyeglass_599img.jpg,False,False,False,True
708,1_0_11_MAFA_train_22299.jpg,True,False,True,False
709,1_0_11_MAFA_train_2580.jpg,True,False,True,True
710,0_0_00_afw1905img.jpg,False,False,False,True
711,1_0_11_MAFA_test_1730.jpg,True,False,True,True
712,1_0_11_MAFA_train_2018.jpg,True,False,True,True
713,1_0_11_COFW_train_860.jpg,True,False,True,True
714,0_0_00_eyeglass_593img.jpg,False,False,False,True
715,0_0_00_afw2078img.jpg,False,False,False,True
716,1_0_11_MAFA_train_17076.jpg,True,False,True,False
717,0_0_00_afw1707img.jpg,False,False,False,True
718,0_0_00_PGU_28_01.jpg,False,False,False,True
719,1_0_11_MAFA_train_21887.jpg,True,False,True,False
720,0_0_0_crop_330061_460_680.jpg,False,False,False,True
721,1_0_11_MAFA_train_17460.jpg,True,False,True,False
722,1_0_11_MAFA_test_3686.jpg,True,False,True,False
723,1_1_0_crop_5554992316250.jpg,True,True,False,True
724,1_1_0_crop_17omen-mirror.jpg,True,True,False,True
725,0_0_00_COFW_train_132.jpg,False,False,False,True
726,0_0_00_afw1760img.jpg,False,False,False,True
727,0_0_00_afw1396img.jpg,False,False,False,True
728,1_0_11_eyeglass_134img.jpg,True,False,True,True
729,0_0_00_afw1290img.jpg,False,False,False,True
730,1_0_11_MAFA_train_14169.jpg,True,False,True,True
731,0_0_00_eyeglass_8img.jpg,False,False,False,True
732,0_0_00_eyeglass_1487img.jpg,False,False,False,True
733,0_0_00_afw1114img.jpg,False,False,False,True
734,0_0_0_crop_49611430895026.jpg,False,False,False,True
735,1_0_11_MAFA_train_1572.jpg,True,False,True,True
736,0_0_00_afw1154img.jpg,False,False,False,True
737,1_0_11_MAFA_train_6561.jpg,True,False,True,True
738,0_0_0cpw_cpwCathy_Freeman_1.jpg,False,False,False,True
739,1_0_11_MAFA_train_2269.jpg,True,False,True,False
740,1_0_11_MAFA_train_7402.jpg,True,False,True,False
741,0_0_00_afw693img.jpg,False,False,False,True
742,0_0_0_cpw_cpwGuennadi_Chipouline_1.jpg,False,False,False,True
743,0_0_00_PGU_76_01.jpg,False,False,False,True
744,1_0_11_MAFA_train_18664.jpg,True,False,True,False
745,0_0_00_PGU_131_01.jpg,False,False,False,True
746,1_0_11_MAFA_train_15227.jpg,True,False,True,True
747,1_0_11_MAFA_train_22477.jpg,True,False,True,False
748,0_0_00_PGU_96_03.jpg,False,False,False,True
749,1_0_11_MAFA_test_4794.jpg,True,False,True,True
750,1_0_11_MAFA_train_1881.jpg,True,False,True,True
751,1_0_11_MAFA_train_4527.jpg,True,False,True,True
752,0_0_0cpw_cpwAllen_Iverson_2.jpg,False,False,False,True
753,1_0_11_MAFA_test_4634.jpg,True,False,True,True
754,1_0_11_MAFA_train_2760.jpg,True,False,True,False
755,0_0_00_afw122img.jpg,False,False,False,True
756,1_0_11_MAFA_train_7502.jpg,True,False,True,False
757,1_0_11_MAFA_train_20485.jpg,True,False,True,False
758,1_0_11_MAFA_train_18526.jpg,True,False,True,True
759,0_0_00_afw901img.jpg,False,False,False,True
760,0_0_00_afw15img.jpg,False,False,False,True
761,1_1_0PGU_161_1_004.jpg,True,True,False,True
762,1_0_11_MAFA_test_3126.jpg,True,False,True,True
763,0_0_00_eyeglass_1539img.jpg,False,False,False,True
764,0_0_00_afw342img.jpg,False,False,False,True
765,1_1_0_crop_00106212-01.jpg,True,True,False,False
766,0_0_00_eyeglass_1299img.jpg,False,False,False,True
767,0_0_00_eyeglass_1107img.jpg,False,False,False,True
768,1_0_11_MAFA_train_2452.jpg,True,False,True,False
769,1_0_11_MAFA_train_13666.jpg,True,False,True,True
770,0_0_00_afw1725img.jpg,False,False,False,True
771,1_0_11_MAFA_test_4718.jpg,True,False,True,True
772,1_0_11_MAFA_test_1870.jpg,True,False,True,True
773,1_1_0COFW_train_1104.jpg,True,True,False,True
774,0_0_00_afw98img.jpg,False,False,False,True
775,1_0_11_MAFA_test_3549.jpg,True,False,True,False
776,0_0_0_crop_182592_342583.jpg,False,False,False,True
777,1_0_11_COFW_train_1149.jpg,True,False,True,True
778,1_0_11_MAFA_train_11262.jpg,True,False,True,True
779,1_1_0_crop_1hop1_356951.jpg,True,True,False,True
780,0_0_0_cpw_cpwGuenter_Verheugen_1.jpg,False,False,False,True
781,1_0_11_MAFA_train_4313.jpg,True,False,True,False
782,1_0_11_MAFA_train_22458.jpg,True,False,True,False
783,1_0_11_MAFA_train_22986.jpg,True,False,True,False
784,0_0_00_afw847img.jpg,False,False,False,False
785,0_0_00_eyeglass_1094img.jpg,False,False,False,True
786,1_0_11_MAFA_train_2810.jpg,True,False,True,True
787,0_0_00_afw1730img.jpg,False,False,False,True
788,0_0_00_afw1107img.jpg,False,False,False,True
789,1_1_0PGU_1_1_002.jpg,True,True,False,True
790,0_0_00_PGU_166_03.jpg,False,False,False,True
791,1_1_0COFW_test_99.jpg,True,True,False,True
792,0_0_00_COFW_train_14.jpg,False,False,False,True
793,1_0_11_MAFA_train_11553.jpg,True,False,True,False
794,1_0_11_COFW_train_863.jpg,True,False,True,True
795,0_0_0cpw_cpwAndy_Bryant_3.jpg,False,False,False,True
796,1_0_11_MAFA_train_12101.jpg,True,False,True,True
797,1_1_0COFW_test_363.jpg,True,True,False,True
798,0_0_00_eyeglass_1148img.jpg,False,False,False,True
799,1_0_11_MAFA_train_7659.jpg,True,False,True,False
800,1_0_11_MAFA_train_5129.jpg,True,False,True,True
801,0_0_00_COFW_train_1131.jpg,False,False,False,False
802,1_1_0sunglass_crop_2019-Square-James-Bond-Sunglasses-Men-Brand-Designer-GlassesWomen-Super-Star-Celebrity-Driving-Sunglasses-Tom-for.jpg,True,True,False,False
803,1_1_0sunglass_crop_rBVaSFtZ5R2AZtBxAAFL94nk670364.jpg,True,True,False,True
804,0_0_00_afw191img.jpg,False,False,False,True
805,0_0_00_COFW_train_603.jpg,False,False,False,True
806,0_0_00_afw174img.jpg,False,False,False,True
807,1_0_11_MAFA_train_22483.jpg,True,False,True,False
808,1_0_11_MAFA_train_23023.jpg,True,False,True,False
809,1_0_11_MAFA_train_17069.jpg,True,False,True,True
810,1_1_0sunglass_crop_Ray-Ban-2140-Wayfarer-Jeremy-Renner-The-Bourne-Legacy.jpg,True,True,False,True
811,1_0_11_MAFA_train_11979.jpg,True,False,True,True
812,1_0_11_MAFA_train_13817.jpg,True,False,True,False
813,0_0_00_afw743img.jpg,False,False,False,True
814,0_0_00_afw1399img.jpg,False,False,False,True
815,1_0_11_MAFA_train_1751.jpg,True,False,True,False
816,1_0_11_MAFA_train_20221.jpg,True,False,True,True
817,1_0_11_MAFA_train_6428.jpg,True,False,True,True
818,0_0_0cpw_cpwCharles_Grassley_3.jpg,False,False,False,True
819,0_0_00_COFW_train_812.jpg,False,False,False,True
820,0_0_00_afw544img.jpg,False,False,False,True
821,0_0_0_crop_144710112410_1.jpg,False,False,False,True
822,0_0_00_COFW_train_279.jpg,False,False,False,False
823,1_0_11_COFW_test_105.jpg,True,False,True,True
824,1_0_11_MAFA_train_15472.jpg,True,False,True,True
825,1_0_11_MAFA_test_1212.jpg,True,False,True,True
826,0_0_00_afw1272img.jpg,False,False,False,True
827,1_0_11_MAFA_train_17073.jpg,True,False,True,True
828,1_0_11_MAFA_train_10988.jpg,True,False,True,True
829,0_0_00_afw1727img.jpg,False,False,False,True
830,0_0_0cpw_cpwBudd_Schulberg_3.jpg,False,False,False,False
831,1_1_0sunglass_crop_1362b67b6b6446b67bbb4b5d1656dbf8.jpg,True,True,False,True
832,0_0_0cpw_cpwCarol_Moseley_Braun_3.jpg,False,False,False,True
833,1_0_11_MAFA_train_9677.jpg,True,False,True,False
834,1_0_11_MAFA_train_2508.jpg,True,False,True,True
835,0_0_00_afw321img.jpg,False,False,False,True
836,1_0_11_MAFA_train_19289.jpg,True,False,True,False
837,1_0_11_MAFA_train_5846.jpg,True,False,True,True
838,0_0_00_afw1933img.jpg,False,False,False,True
839,0_0_0_cpw_cpwMarina_Silva_3.jpg,False,False,False,True
840,1_1_0_crop_33632edb1d5d24 복사본.jpg,True,True,False,True
841,0_0_00_PGU_5_03.jpg,False,False,False,True
842,1_1_0_crop_371-Sunglasses 복사본.jpg,True,True,False,True
843,0_0_00_eyeglass_1582img.jpg,False,False,False,True
844,1_0_11_MAFA_train_10649.jpg,True,False,True,True
845,1_1_0sunglass_crop_tint-cliptosh-model-pos-1_1_08e08ed36-645e-4515-9240-ac2b5715314f_900x.jpg,True,True,False,True
846,1_0_11_MAFA_test_3217.jpg,True,False,True,True
847,0_0_0cpw_cpwChristian_Patino_3.jpg,False,False,False,True
848,1_0_11_MAFA_train_6620.jpg,True,False,True,False
849,0_0_00_eyeglass_702img.jpg,False,False,False,True
